"sample_id","hit_id_5","x_5","y_5","z_5","rho_5","eta_5","phi_5","volume_id_5","layer_id_5","module_id_5","value_5"
27037,103557,629.286010742188,526.111999511719,-417.399993896484,820.240661621094,-0.4891357421875,0.696336984634399,17,2,794,1
27048,104647,-819.593994140625,30.628999710083,27,820.166076660156,0.0329142138361931,3.10423898696899,17,2,1320,2
27065,104200,-124.330001831055,-806.450012207031,-97.5999984741211,815.977661132812,-0.119327746331692,-1.72376143932343,17,2,1108,3
27070,104474,47.190299987793,-817.731994628906,27,819.092529296875,0.0329573936760426,-1.51315152645111,17,2,1232,2
27072,105077,322.2080078125,754.242980957031,189.800003051758,820.183227539062,0.229394555091858,1.16706883907318,17,2,1523,2
27074,105282,781.778991699219,-238.904006958008,260.399993896484,817.467712402344,0.313389599323273,-0.296577513217926,17,2,1615,2
27076,103397,-819.677001953125,-74.3607025146484,-363.399993896484,823.043029785156,-0.428315460681915,-3.05112075805664,17,2,722,2
27080,104498,390.549011230469,-722.468994140625,5.40000009536743,821.273376464844,0.00657509919255972,-1.07521760463715,17,2,1240,3
27083,103981,594.073974609375,-566.901000976562,-179,821.158081054688,-0.216294318437576,-0.761997103691101,17,2,1006,2
27096,103809,519.018981933594,-630.2080078125,-97.5999984741211,816.420776367188,-0.119263209402561,-0.881849110126495,17,2,1124,2
27101,103548,714.0419921875,-402.441009521484,-222.199996948242,819.64306640625,-0.267878293991089,-0.513232052326202,17,2,1011,2
27137,104539,-653.734008789062,494.061004638672,58,819.429321289062,0.0707220211625099,2.49442028999329,17,2,1428,3
27151,104832,-824.385009765625,41.1640014648438,189.800003051758,825.412109375,0.22796605527401,3.0917010307312,17,2,1559,1
27165,103225,-190.212005615234,-796.234985351562,-314.399993896484,818.639587402344,-0.375187307596207,-1.80529081821442,17,2,866,2
27182,103916,328.817993164062,746.7919921875,-140.800003051758,815.977661132812,-0.171708703041077,1.15603196620941,17,2,1163,1
27200,103251,640.283020019531,-516.072021484375,-314.399993896484,822.370178222656,-0.373560518026352,-0.678392469882965,17,2,887,3
27201,104334,-350.309997558594,-740.163024902344,140.800003051758,818.876281738281,0.171106770634651,-2.01284646987915,17,2,1342,2
27218,105333,-692.234008789062,438.984985351562,395.799987792969,819.692443847656,0.465832591056824,2.57643556594849,17,2,1790,2
27221,104010,-814.39599609375,-103.23999786377,27,820.913696289062,0.0328842774033546,-3.01549649238586,17,2,1203,2
27226,103674,-435.175994873047,697.932983398438,-233,822.4892578125,-0.27962788939476,2.12833142280579,17,2,1061,2
27231,88544,-543.716003417969,-612.906982421875,243.800003051758,819.318054199219,0.293339520692825,-2.29644417762756,17,2,1457,1
27237,87902,491.996002197266,-652.825012207031,-130,817.459838867188,-0.158366456627846,-0.924968779087067,17,2,1123,1
27244,88342,37.6525993347168,-820.239013671875,119.199996948242,821.102783203125,0.144665509462357,-1.52492415904999,17,2,1351,3
27252,88837,795.445983886719,196.188003540039,271.200012207031,819.282653808594,0.325255960226059,0.241812869906426,17,2,1625,2
27253,89128,70.6761016845703,817.52001953125,406.600006103516,820.569396972656,0.477191865444183,1.48455893993378,17,2,1769,2
27260,89191,-822.054992675781,16.8062992095947,374.200012207031,822.226806640625,0.44070103764534,3.12115120887756,17,2,1800,2
27269,88367,560.984008789062,-595.4169921875,140.800003051758,818.061401367188,0.171275675296783,-0.815165400505066,17,2,1365,3
27290,88290,-811.890014648438,-127.384002685547,65.1999969482422,821.822387695312,0.0792529135942459,-2.98596334457397,17,2,1323,3
27300,87559,-16.8729000091553,817.653015136719,-314.399993896484,817.827087402344,-0.375543504953384,1.59142911434174,17,2,931,2
27302,88660,357.613006591797,738.801025390625,233,820.800842285156,0.280188679695129,1.1199939250946,17,2,1522,1
27307,87952,676.656982421875,459.260986328125,-65.1999969482422,817.79296875,-0.0796424522995949,0.596301257610321,17,2,1152,2
27309,88779,114.486000061035,-811.643981933594,292.799987792969,819.678588867188,0.350022107362747,-1.4306663274765,17,2,1593,2
27310,87641,5.10283994674683,-819.177001953125,-157.399993896484,819.19287109375,-0.190977364778519,-1.5645672082901,17,2,991,3
27319,82127,-543.5830078125,618.408996582031,-5.40000009536743,823.354248046875,-0.00655855983495712,2.29188871383667,17,2,1304,2
27330,82070,602.708984375,555.718017578125,27,819.805236816406,0.0329286269843578,0.744855940341949,17,2,1275,2
27332,81795,342.127990722656,-741.880004882812,-65.1999969482422,816.968505859375,-0.0797226950526237,-1.13869762420654,17,2,1119,2
27349,82286,152.701995849609,803.567993164062,54.4000015258789,817.9482421875,0.0664590299129486,1.38300549983978,17,2,1407,2
27351,82499,452.266998291016,689.216003417969,233,824.356811523438,0.279010504484177,0.990071415901184,17,2,1519,2
27358,82840,140.802993774414,-808.039978027344,395.799987792969,820.215881347656,0.465555101633072,-1.39827609062195,17,2,1714,2
27363,81835,794.9580078125,201.867004394531,-65.1999969482422,820.188110351562,-0.0794104784727097,0.248677968978882,17,2,1145,3
27366,81817,742.484008789062,-346.881011962891,-151.600006103516,819.517517089844,-0.183947771787643,-0.437056720256805,17,2,1132,3
27370,81481,-414.705993652344,703.361022949219,-260.399993896484,816.515625,-0.313743472099304,2.10353803634644,17,2,941,2
27410,94550,506.773986816406,644.802978515625,-374.200012207031,820.116333007812,-0.441766858100891,0.904689908027649,17,2,798,2
27425,95464,-415.484008789062,-712.018981933594,48.5999984741211,824.377319335938,0.0589194558560848,-2.09901714324951,17,2,1220,2
27429,95670,-815.010986328125,-50.7252006530762,76,816.588012695312,0.0929362997412682,-3.07943415641785,17,2,1322,1
27431,95627,-447.888000488281,692.56201171875,-37.7999992370605,824.770141601562,-0.0458148866891861,2.14485645294189,17,2,1301,2
27446,95308,681.585021972656,449.114013671875,-97.5999984741211,816.248474121094,-0.119288392364979,0.582624435424805,17,2,1152,2
27452,96230,312.5,-756.375,303.600006103516,818.388305664062,0.362951576709747,-1.17900121212006,17,2,1598,2
27465,96035,819.599975585938,73.2835006713867,179,822.869750976562,0.2158512622118,0.0891765952110291,17,2,1502,2
27478,95522,627.010009765625,-531.497009277344,48.5999984741211,821.967529296875,0.059092003852129,-0.703139305114746,17,2,1247,2
27483,94606,-739.205017089844,357.016998291016,-406.600006103516,820.905090332031,-0.477010369300842,2.69165825843811,17,2,832,1
27492,95717,-392.539001464844,-717.810974121094,65.1999969482422,818.131713867188,0.0796096473932266,-2.07122230529785,17,2,1341,3
27493,95643,-604.06298828125,559.122985839844,48.5999984741211,823.1103515625,0.0590101219713688,2.39481067657471,17,2,1306,1
27497,95211,-111.185997009277,-810.242004394531,-86.8000030517578,817.835205078125,-0.105935573577881,-1.70717012882233,17,2,1108,1
27502,96177,-655.028991699219,-488.003997802734,282,816.829772949219,0.338722705841064,-2.50129199028015,17,2,1573,1
27510,95078,137.259002685547,812.052978515625,-233,823.571594238281,-0.279269754886627,1.40335178375244,17,2,1047,2
27513,95882,-494.570007324219,651.403015136719,151.600006103516,817.878601074219,0.184312179684639,2.22018361091614,17,2,1423,2
27524,87130,-629.6669921875,-525.5009765625,16.2000007629395,820.141357421875,0.019751375541091,-2.44612526893616,17,2,1214,1
27527,87562,-800.9580078125,160.24299621582,76,816.830200195312,0.0929088965058327,2.94413542747498,17,2,1437,3
27532,87393,-155.195999145508,-802.703979492188,140.800003051758,817.569274902344,0.171377763152122,-1.76178133487701,17,2,1347,2
27539,86731,494.295013427734,-654.943969726562,-222.199996948242,820.535888671875,-0.267593622207642,-0.924285411834717,17,2,1003,2
27555,86339,668.643981933594,482.548004150391,-406.600006103516,824.583129882812,-0.475029677152634,0.625129640102386,17,2,792,2
27556,86996,737.221008300781,357.455993652344,-76,819.310485839844,-0.0926284119486809,0.451470106840134,17,2,1149,1
27561,88148,816.596008300781,-74.6500015258789,406.600006103516,820.001037597656,0.477499693632126,-0.091162696480751,17,2,1739,2
27603,88042,-811.622985839844,106.401000976562,282,818.567687988281,0.338029772043228,3.01123952865601,17,2,1678,2
27617,86299,520.97802734375,-640.210021972656,-374.200012207031,825.401123046875,-0.439107537269592,-0.887720584869385,17,2,763,2
27619,87804,-626.057983398438,532.322021484375,179,821.775756835938,0.216134294867516,2.43693852424622,17,2,1547,1
27653,92712,814.034973144531,-131.533004760742,168.199996948242,824.593139648438,0.202590689063072,-0.160196915268898,17,2,1497,1
27675,92489,811.575012207031,110.887001037598,97.5999984741211,819.115356445312,0.118872731924057,0.135791033506393,17,2,1383,2
27684,92052,341.018005371094,746.452026367188,-54.4000015258789,820.66064453125,-0.0662396550178528,1.14225900173187,17,2,1162,1
27707,91928,-50.2205009460449,-819.232971191406,-76,820.770874023438,-0.0924639850854874,-1.63202154636383,17,2,1109,2
27719,91377,-770.5419921875,295.183013916016,-428.200012207031,825.147216796875,-0.498085707426071,2.77575278282166,17,2,833,2
27720,91577,0.483173996210098,821.947998046875,-271.200012207031,821.948120117188,-0.324236690998077,1.57020843029022,17,2,930,1
27731,92450,504.9169921875,-645.690002441406,76,819.668701171875,0.0925880521535873,-0.907139897346497,17,2,1363,3
27743,91907,-485.850006103516,-662.265014648438,-108.400001525879,821.367858886719,-0.131594747304916,-2.2037308216095,17,2,1098,3
27745,92574,-578.169006347656,575.526000976562,86.8000030517578,815.787719726562,0.106200523674488,2.35848546028137,17,2,1426,2
27755,92006,809.343994140625,-114.299003601074,-97.5999984741211,817.375,-0.119124695658684,-0.140296459197998,17,2,1138,1
27756,92662,-42.2159004211426,-824.140014648438,227.600006103516,825.220520019531,0.272422999143601,-1.62197577953339,17,2,1469,4
27767,97911,746.116027832031,-341.515014648438,-346.799987792969,820.561767578125,-0.410970598459244,-0.429258406162262,17,2,892,1
27769,98472,819.328002929688,-49.8114013671875,-54.4000015258789,820.840759277344,-0.0662250444293022,-0.0607206970453262,17,2,1139,1
27778,99418,-679.513977050781,-453.377990722656,260.399993896484,816.878723144531,0.313608407974243,-2.55321455001831,17,2,1572,1
27782,99717,320.170989990234,-757.531982421875,406.600006103516,822.41357421875,0.476196080446243,-1.17091774940491,17,2,1718,2
27787,99397,-816.168029785156,-66.883903503418,314.399993896484,818.903930664062,0.375071614980698,-3.05982661247253,17,2,1562,3
27790,98671,-97.2810974121094,-817.341979980469,-27,823.110900878906,-0.0327964834868908,-1.68926024436951,17,2,1228,1
27807,99674,-552.414978027344,-612.679016113281,385,824.947204589844,0.451227694749832,-2.30451583862305,17,2,1696,1
27845,99536,745.387023925781,330.588989257812,260.399993896484,815.408386230469,0.314155966043472,0.417446434497833,17,2,1629,5
27853,99313,537.468994140625,620.117980957031,189.800003051758,820.621276855469,0.229274228215218,0.85667484998703,17,2,1517,2
27854,98250,651.752990722656,500.072998046875,-254.600006103516,821.49560546875,-0.305164009332657,0.654464960098267,17,2,1033,2
27882,99598,-324.322998046875,753.447998046875,282,820.286071777344,0.337347358465195,1.9772754907608,17,2,1658,1
27886,98331,-804.418029785156,159.315002441406,-200.600006103516,820.04248046875,-0.242245241999626,2.94607281684875,17,2,1077,3
27898,104059,786.224975585938,222.156997680664,97.5999984741211,817.008850097656,0.119177810847759,0.275382488965988,17,2,1386,1
27899,102777,600.7490234375,-561.703979492188,-395.799987792969,822.441955566406,-0.464378446340561,-0.751822292804718,17,2,766,1
27901,104826,814.491027832031,108.21900177002,374.200012207031,821.64892578125,0.44099235534668,0.132093340158463,17,2,1743,1
27915,104292,745.460021972656,-347.774993896484,243.800003051758,822.59228515625,0.292204111814499,-0.436509996652603,17,2,1492,3
27922,104286,682.247009277344,-459.714996337891,157.399993896484,822.677856445312,0.190177902579308,-0.592941880226135,17,2,1489,2
27936,103730,-192.412994384766,-798.543029785156,16.2000007629395,821.3974609375,0.0197212230414152,-1.807244181633,17,2,1226,3
27944,102678,-814.564025878906,-112.057998657227,-417.399993896484,822.235717773438,-0.488034933805466,-3.00488257408142,17,2,723,3
27956,104159,-763.966003417969,287.430999755859,86.8000030517578,816.247924804688,0.106140807271004,2.7817394733429,17,2,1434,2
27957,104329,776.507995605469,263.177001953125,168.199996948242,819.894409179688,0.203735902905464,0.326773464679718,17,2,1507,1
27958,103166,-745.174011230469,342.906005859375,-271.200012207031,820.285827636719,-0.324871599674225,2.71031427383423,17,2,952,3
27979,104166,-814.719970703125,69.6225967407227,119.199996948242,817.689392089844,0.145265176892281,3.05634379386902,17,2,1439,2
27980,102964,-321.677001953125,-751.098999023438,-292.799987792969,817.083679199219,-0.3510901927948,-1.97543776035309,17,2,863,2
27987,104297,782.72998046875,-258.579986572266,254.600006103516,824.335998535156,0.304143816232681,-0.319069087505341,17,2,1494,2
28011,102962,-342.955993652344,-745.140991210938,-292.799987792969,820.276733398438,-0.349776744842529,-2.00214672088623,17,2,862,2
28016,103707,-591.10400390625,-572.348999023438,-27,822.792358398438,-0.0328091718256474,-2.3723132610321,17,2,1215,2
28021,104431,-791.976013183594,208.591003417969,200.600006103516,818.98486328125,0.242552131414413,2.88406085968018,17,2,1556,2
28023,104569,816.489013671875,71.3723983764648,292.799987792969,819.6025390625,0.35005322098732,0.0871921554207802,17,2,1622,2
28031,103014,466.114990234375,-673.328002929688,-336,818.922302246094,-0.399577140808106,-0.96528697013855,17,2,882,3
28059,101564,588.872985839844,575.546997070312,-168.199996948242,823.423217773438,-0.202874585986137,0.773954331874847,17,2,1035,3
28064,102588,762.635986328125,299.553985595703,222.199996948242,819.357238769531,0.267969608306885,0.374273389577866,17,2,1508,2
28079,102077,716.299011230469,407.587005615234,-48.5999984741211,824.142822265625,-0.0589362047612667,0.517327010631561,17,2,1270,1
28085,101280,799.935974121094,-181.093994140625,-314.399993896484,820.178405761719,-0.374514549970627,-0.222632884979248,17,2,896,2
28092,101582,411.490997314453,715.380981445312,-200.600006103516,825.28466796875,-0.240735679864883,1.04880774021149,17,2,1040,3
28094,103021,-176.235000610352,-805.109985351562,395.799987792969,824.172790527344,0.463467657566071,-1.78629291057587,17,2,1706,2
28103,101359,-117.365997314453,811.698974609375,-271.200012207031,820.140258789062,-0.32492733001709,1.71439409255981,17,2,933,2
28128,102163,-733.872985839844,376.214996337891,16.2000007629395,824.686157226562,0.019642623141408,2.66788172721863,17,2,1311,2
28140,102212,-594.181030273438,-562.755981445312,97.5999984741211,818.379699707031,0.118979133665562,-2.38335013389587,17,2,1335,1
28141,101593,120.916999816895,810.52197265625,-179,819.491821289062,-0.216727390885353,1.42270445823669,17,2,1048,3
28145,102783,-91.2975997924805,-815.981018066406,292.799987792969,821.072631835938,0.349450886249542,-1.68221974372864,17,2,1588,2
28165,101362,-637.757995605469,522.184997558594,-27,824.264770507812,-0.032750565558672,2.45550346374512,17,2,1307,3
28170,102108,493.631011962891,654.181030273438,260.399993896484,819.526916503906,0.312626898288727,0.924371361732483,17,2,1638,2
28171,101574,496.502014160156,651.197998046875,65.1999969482422,818.885314941406,0.0795365273952484,0.919378519058228,17,2,1398,1
28193,101152,-755.671997070312,-327.684997558594,-16.2000007629395,823.6611328125,-0.0196670275181532,-2.73243188858032,17,2,1208,3
28197,102262,-33.1099014282227,-819.151977539062,406.600006103516,819.82080078125,0.477597326040268,-1.61119401454926,17,2,1710,2
28204,100622,-653.099975585938,494.670989990234,-271.200012207031,819.291748046875,-0.325252532958984,2.49335956573486,17,2,948,3
28212,101349,-265.475006103516,776.065002441406,-37.7999992370605,820.215759277344,-0.0460691303014755,1.90039658546448,17,2,1297,2
28214,101646,-664.469970703125,483.727996826172,76,821.896057128906,0.0923378467559814,2.51232695579529,17,2,1428,2
28218,101668,-807.718994140625,-150.457992553711,168.199996948242,821.61279296875,0.203315600752831,-2.9574282169342,17,2,1444,3
28221,102362,73.481201171875,816.867980957031,374.200012207031,820.166320800781,0.441741615533829,1.48108303546906,17,2,1769,2
28223,101804,824.432006835938,-3.45619010925293,243.800003051758,824.439270019531,0.291567414999008,-0.00419218279421329,17,2,1500,2
28233,101662,-814.747009277344,69.5056991577148,108.400001525879,817.706420898438,0.132180601358414,3.05648922920227,17,2,1439,2
28235,101243,669.950012207031,-472.859008789062,-48.5999984741211,820.017517089844,-0.0592322982847691,-0.614616274833679,17,2,1249,2
28259,100418,-539.213989257812,-613.573974609375,-325.200012207031,816.838256835938,-0.388289570808411,-2.29177927970886,17,2,857,2
28265,100431,-376.93701171875,-729.607971191406,-260.399993896484,821.224304199219,-0.312000870704651,-2.04765892028809,17,2,861,1
28277,101220,380.225006103516,-726.206970214844,-27,819.72412109375,-0.0329319089651108,-1.08846580982208,17,2,1240,2
28285,102013,86.1546020507812,-817.546997070312,282,822.074035644531,0.336640298366547,-1.46580195426941,17,2,1592,1
28288,100312,53.0857009887695,821.611999511719,-417.399993896484,823.325134277344,-0.487436056137085,1.50627434253693,17,2,809,3
28292,101699,-525.406982421875,-634.039001464844,200.600006103516,823.442749023438,0.241263970732689,-2.26277422904968,17,2,1457,1
28301,102180,-675.388977050781,462.704010009766,357.600006103516,818.68505859375,0.423980951309204,2.54094195365906,17,2,1669,3
28315,101903,-86.5735015869141,817.577026367188,-54.4000015258789,822.147888183594,-0.0661199390888214,1.6762934923172,17,2,1172,2
28321,101402,-143.975006103516,804.966979980469,-346.799987792969,817.741149902344,-0.412312984466553,1.74778306484222,17,2,934,2
28338,101710,-811.760009765625,-120.544998168945,-65.1999969482422,820.661560058594,-0.0793646723031998,-2.99417161941528,17,2,1083,1
28347,101571,593.315979003906,-567.491027832031,-222.199996948242,821.017578125,-0.267440289258957,-0.763154447078705,17,2,1006,2
28349,101679,-609.317993164062,555.031982421875,-211.399993896484,824.214111328125,-0.253754556179047,2.40278434753418,17,2,1066,2
28365,102461,-806.551025390625,144.082992553711,97.5999984741211,819.319519042969,0.118843331933022,2.96481657028198,17,2,1437,2
28367,101179,-62.3315010070801,818.815979003906,-363.399993896484,821.184997558594,-0.429229229688644,1.64677369594574,17,2,812,3
28386,102746,-811.302001953125,-96.6094970703125,357.600006103516,817.033874511719,0.424789786338806,-3.0230712890625,17,2,1563,2
28388,102333,808.39599609375,-117.584999084473,151.600006103516,816.902893066406,0.184529930353165,-0.144441738724709,17,2,1378,2
28406,101760,-251.074996948242,-776.078979492188,-54.4000015258789,815.682067871094,-0.0666433423757553,-1.88368654251099,17,2,1105,2
28426,94321,-786.885986328125,-217.40299987793,130,816.366088867188,0.158576861023903,-2.87203431129456,17,2,1326,1
28429,94249,-153.57600402832,807.614990234375,-48.5999984741211,822.087341308594,-0.0590834207832813,1.75871253013611,17,2,1294,3
28430,93855,-33.149600982666,-816.132019042969,-86.8000030517578,816.804992675781,-0.10606873780489,-1.61139190196991,17,2,1110,2
28444,94155,802.434997558594,-165.042007446289,-27,819.231872558594,-0.0329517498612404,-0.202847704291344,17,2,1257,2
28446,93766,-486.325988769531,666.809020996094,-243.800003051758,825.316467285156,-0.291265994310379,2.20093894004822,17,2,1062,2
28448,93281,-610.880004882812,553.815002441406,-406.600006103516,824.551635742188,-0.475046634674072,2.40515089035034,17,2,826,1
28452,94123,511.944000244141,-645.198974609375,-16.2000007629395,823.631225585938,-0.0196677297353745,-0.900051712989807,17,2,1243,2
28461,93723,414.015991210938,713.255004882812,-243.800003051758,824.707153320312,-0.29147532582283,1.04486835002899,17,2,1040,2
28462,94192,646.736022949219,509.160003662109,-37.7999992370605,823.110778808594,-0.0459072329103947,0.666934370994568,17,2,1273,3
28465,93466,483.602996826172,664.598999023438,-282,821.926818847656,-0.336698353290558,0.941745936870575,17,2,918,1
28467,94477,334.609008789062,750.791015625,130,821.9794921875,0.157502695918083,1.15154469013214,17,2,1402,2
28470,93929,811.393005371094,101.348999023438,-108.400001525879,817.698120117188,-0.132182031869888,0.12426383048296,17,2,1143,3
28476,93663,753.994995117188,-322.618988037109,-157.399993896484,820.11669921875,-0.19076481461525,-0.404307067394257,17,2,1013,2
28478,94084,-513.888977050781,-637.411010742188,37.7999992370605,818.764099121094,0.0461508147418499,-2.2493143081665,17,2,1218,3
28482,93631,259.466003417969,-777.223022460938,-157.399993896484,819.388977050781,-0.190932154655457,-1.24859225749969,17,2,997,2
28489,93713,532.242980957031,626.148986816406,-254.600006103516,821.793823242188,-0.305056542158127,0.866287112236023,17,2,1037,3
28504,94625,459.125,-680.02001953125,222.199996948242,820.501647949219,0.267604529857635,-0.97693407535553,17,2,1482,2
28507,94185,763.573974609375,295.768005371094,27,818.855224609375,0.0329669453203678,0.369551151990891,17,2,1268,1
28521,94809,-696.893005371094,-430.015991210938,292.799987792969,818.885620117188,0.350347816944122,-2.58873248100281,17,2,1571,3
28532,93337,-495.877014160156,-651.846984863281,-282,819.022888183594,-0.33784881234169,-2.22112703323364,17,2,858,2
28546,93992,470.027008056641,-674.724975585938,-27,822.301147460938,-0.0328287854790688,-0.962342321872711,17,2,1242,2
28561,94661,-794.02001953125,-212.807006835938,292.799987792969,822.04296875,0.349054336547852,-2.8797345161438,17,2,1565,2
28562,92985,756.10400390625,325.93701171875,-374.200012207031,823.363952636719,-0.440128892660141,0.4070043861866,17,2,788,1
28574,93356,-775.611022949219,-267.832000732422,-157.399993896484,820.552490234375,-0.190664619207382,-2.80909538269043,17,2,967,2
28599,93097,-781.348022460938,246.820007324219,-417.399993896484,819.405212402344,-0.489598035812378,2.83562231063843,17,2,835,2
28655,90991,-257.109008789062,777.677001953125,-254.600006103516,819.07666015625,-0.306038171052933,1.89009523391724,17,2,1057,2
28693,91242,-443.944000244141,691.007995605469,-76,821.327209472656,-0.0924016013741493,2.14185190200806,17,2,1181,1
28698,92173,725.164001464844,374.393005371094,325.200012207031,816.1083984375,0.388620436191559,0.476592421531677,17,2,1630,2
28703,91417,807.820983886719,147.399993896484,-37.7999992370605,821.158630371094,-0.0460163056850433,0.180480673909187,17,2,1264,2
28729,91203,563.471984863281,593.648986816406,-86.8000030517578,818.486267089844,-0.105851605534554,0.81147164106369,17,2,1156,3
28743,92300,66.8798980712891,-819.140991210938,368.799987792969,821.86669921875,0.434895306825638,-1.48933064937592,17,2,1712,4
28763,96665,695.304992675781,433.773986816406,140.800003051758,819.517456054688,0.170974224805832,0.557780146598816,17,2,1391,1
28781,95437,702.650024414062,424.010986328125,-374.200012207031,820.671875,-0.441485792398453,0.542949080467224,17,2,791,2
28793,95866,729.385986328125,-382.148986816406,-200.600006103516,823.432922363281,-0.241266757249832,-0.482609748840332,17,2,1011,2
28800,96296,-620.914978027344,-539.559020996094,27,822.593078613281,0.0328171364963055,-2.42618584632874,17,2,1214,3
28817,95506,-665.031005859375,478.117004394531,-374.200012207031,819.061706542969,-0.442301273345947,2.51826858520508,17,2,829,2
28835,95909,660.744018554688,483.790008544922,-168.199996948242,818.92333984375,-0.203974291682243,0.632004797458649,17,2,1033,2
28841,96631,779.676025390625,-258.002014160156,65.1999969482422,821.255004882812,0.0793075636029243,-0.319567292928696,17,2,1374,2
28844,97168,563.325012207031,593.838989257812,325.200012207031,818.52294921875,0.38752818107605,0.811761677265167,17,2,1636,3
28858,95921,523.52099609375,636.216003417969,-254.600006103516,823.920532226562,-0.304292619228363,0.882266938686371,17,2,1037,3
28872,97081,-256.572998046875,-780.439025878906,271.200012207031,821.531982421875,0.324395537376404,-1.88842046260834,17,2,1584,3
28876,95650,649.257019042969,498.457000732422,-325.200012207031,818.531677246094,-0.387524276971817,0.654754877090454,17,2,913,2
28889,88255,-817.268005371094,-13.7768001556396,292.799987792969,817.384155273438,0.350966185331345,-3.12473702430725,17,2,1561,2
28900,87793,-680.484008789062,-451.381011962891,76,816.580261230469,0.0929371491074562,-2.555908203125,17,2,1332,2
28905,88243,-790.22900390625,227.856002807617,189.800003051758,822.423400878906,0.228780403733254,2.86086559295654,17,2,1555,3
28922,87516,-803.546997070312,172.199005126953,-76,821.790893554688,-0.0923495441675186,2.93048691749573,17,2,1196,2
28923,88056,-705.171997070312,-418.0419921875,179,819.772277832031,0.216654390096664,-2.60646724700928,17,2,1451,2
28933,88438,-115.026000976562,811.653991699219,325.200012207031,819.764099121094,0.386969178915024,1.71157681941986,17,2,1653,3
28942,87963,71.3172988891602,814.325988769531,119.199996948242,817.442993164062,0.14530873298645,1.48344087600708,17,2,1409,1
28947,88527,-613.431030273438,-551.580017089844,374.200012207031,824.947326660156,0.439334720373154,-2.40923523902893,17,2,1694,1
28957,87441,320.18701171875,751.997985839844,-108.400001525879,817.325378417969,-0.132241874933243,1.16826367378235,17,2,1163,1
28967,88462,-517.943969726562,638.497009277344,346.799987792969,822.158386230469,0.41021454334259,2.25232481956482,17,2,1663,3
28978,88469,-609.888000488281,550.828979492188,314.399993896484,821.812622070312,0.373802781105042,2.40703225135803,17,2,1666,2
28980,86645,152.557006835938,-807.648986816406,-363.399993896484,821.930969238281,-0.428861916065216,-1.38410568237305,17,2,754,2
28983,88299,-226.623992919922,-787.530029296875,303.600006103516,819.488891601562,0.362484365701675,-1.85099136829376,17,2,1585,2
28995,88162,652.883972167969,498.023986816406,222.199996948242,821.148803710938,0.267398536205292,0.651646852493286,17,2,1513,3
28999,111186,50.6015014648438,-817.976013183594,233,819.539672851562,0.280608862638474,-1.50901317596436,17,2,1472,1
29052,109942,537.367004394531,615.705017089844,-260.399993896484,817.224548339844,-0.313479840755463,0.853232443332672,17,2,917,3
29067,111493,737.439025878906,-354.334014892578,357.600006103516,818.149658203125,0.424242734909058,-0.447920262813568,17,2,1612,1
29070,110314,-783.658996582031,-240.639999389648,-76,819.773803710938,-0.0925761386752129,-2.84366011619568,17,2,1086,2
29086,110328,-691.357971191406,-443.114013671875,-54.4000015258789,821.173461914062,-0.0661982670426369,-2.57161808013916,17,2,1091,2
29094,111054,-402.601013183594,714.950012207031,119.199996948242,820.5126953125,0.14476877450943,2.08365488052368,17,2,1420,2
29099,110070,-588.255004882812,-576.432983398438,-179,823.601135253906,-0.215662479400635,-2.3663444519043,17,2,975,1
29102,111928,-748.318969726562,343.552001953125,374.200012207031,823.413146972656,0.440104216337204,2.71119832992554,17,2,1792,2
29112,111314,166.516006469727,801.924987792969,168.199996948242,819.030700683594,0.20394791662693,1.3660603761673,17,2,1527,2
29117,110255,-375.316986083984,727.984008789062,-179,819.038146972656,-0.216845631599426,2.04681158065796,17,2,1060,1
29119,111172,-89.3255996704102,-819.637023925781,243.800003051758,824.490112304688,0.291549950838089,-1.6793497800827,17,2,1468,1
29124,110937,687.236022949219,-450.0419921875,97.5999984741211,821.481079101562,0.118532046675682,-0.579782724380493,17,2,1369,2
29135,118174,741.622009277344,353.178985595703,16.2000007629395,821.424743652344,0.0197206158190966,0.44444739818573,17,2,1269,2
29146,118450,768.843994140625,287.273986816406,97.5999984741211,820.76025390625,0.118635661900043,0.357581377029419,17,2,1387,1
29175,118830,-540.067993164062,620.598022460938,157.399993896484,822.687866210938,0.190175592899323,2.28692293167114,17,2,1544,3
29189,117992,-557.047973632812,598.164001464844,-140.800003051758,817.375427246094,-0.171417891979218,2.32061767578125,17,2,1185,1
29197,118633,-382.196990966797,-729.349975585938,200.600006103516,823.423278808594,0.241269499063492,-2.05347800254822,17,2,1461,1
29199,117087,377.985992431641,732.533996582031,-385,824.305480957031,-0.451556861400604,1.09443247318268,17,2,801,1
29216,117936,529.549011230469,624.72900390625,-108.400001525879,818.967956542969,-0.13197822868824,0.867670476436615,17,2,1157,2
29217,118212,148.259002685547,808.244995117188,27,821.730346679688,0.0328516289591789,1.38937985897064,17,2,1287,2
29222,119138,14.3648996353149,819.476989746094,271.200012207031,819.602905273438,0.325133264064789,1.55326879024506,17,2,1650,2
29237,118999,66.8239974975586,-816.163024902344,357.600006103516,818.89404296875,0.423878759145737,-1.48910272121429,17,2,1592,2
29255,118877,-810.737976074219,141.057998657227,168.199996948242,822.917663574219,0.20299768447876,2.96932983398438,17,2,1557,3
29267,118274,-805.47802734375,156.253005981445,5.40000009536743,820.49365234375,0.00658133905380964,2.94998455047607,17,2,1317,3
